id,id_local,id_client,name_client,product_id,product_name,quantity,price,total_price,sale_by_publisher,sale_online,date,is_suscribed
5711,70,582-86-4245,Christine Jackson,7613033663246,105,9,13.76428583674838,123.87857253073543,0,0,2021-06-14,0
5712,56,459-49-4596,Chad Reeves,8410100070322,98,4,45.4926820213862,181.9707280855448,0,0,2021-06-22,0
5713,60,023-98-0088,Bob Wyatt,3182550720854,101,4,7.857958184482315,31.43183273792926,1,False,2021-05-11,1
5714,38,436-33-7910,Alexander Mason,87932003477,33,10,7.244229300845583,72.44229300845583,0,0,2021-06-26,0
5715,88,102-05-2001,Laura Church,73657010920,37,5,8.847658723309335,44.23829361654668,0,0,2021-05-05,0
5716,81,034-80-5099,Julie Boyd,87932003590,25,10,76.07831223126739,760.7831223126739,1,True,2021-05-13,1
5717,17,159-11-7712,Valerie Santiago,73657010920,90,9,19.19578935963062,172.76210423667558,1,True,2021-05-30,1
5718,78,499-18-9082,Kristopher Brennan,87932003484,179,5,16.17297351141308,80.8648675570654,0,False,2021-06-16,1
5719,26,828-68-1692,Joshua Howard,87932003361,10,1,8.959391428711408,8.959391428711408,0,False,2021-05-07,1
5720,92,355-87-5917,Thomas Carter,8714265071362,171,5,9.337780250731207,46.688901253656034,0,0,2021-05-07,0
5721,35,612-91-7937,Walter Martin,5407007142101,166,9,12.258724322835299,110.32851890551768,1,0,2021-06-30,0
5722,91,239-49-3797,Steven Adams,87932000278,84,10,11.623611490915442,116.23611490915442,0,0,2021-06-23,0
5723,30,303-25-9346,Anna Perry,29046201,170,6,10.095411308368474,60.57246785021084,0,0,2021-06-20,0
5724,68,552-39-6401,Amber White,8410100070322,39,4,2.513604925687593,10.054419702750373,0,True,2021-05-23,1
5725,37,187-64-1025,Michael Colon,87932003477,33,7,7.244229300845583,50.70960510591908,0,0,2021-06-25,0
5726,98,306-96-2239,Luis Yang,8410100070322,147,2,1.0241043779716956,2.0482087559433912,1,0,2021-05-08,0
5727,38,265-71-7842,Cindy Joseph,87932003484,197,2,13.892225916084794,27.784451832169587,0,0,2021-05-23,0
5728,23,364-14-0650,Teresa Richardson,1810295,91,9,10.13996211939373,91.25965907454356,1,0,2021-06-18,0
5729,0,358-42-6382,Monica Brown,87932003590,49,4,6.055274471337997,24.221097885351988,1,0,2021-06-06,0
5730,38,497-47-5107,Monica Brown,4008429037986,38,7,55.24499216229687,386.7149451360781,0,0,2021-05-19,0
5731,3,839-10-5587,Gregory Chang,8410100070322,147,4,1.0241043779716956,4.0964175118867825,1,0,2021-05-02,0
5732,33,656-12-3215,Robin Phillips,5060166591175,41,5,20.587141787526317,102.93570893763159,0,0,2021-05-23,0
5733,90,749-61-2536,Peter Ramirez,4047459007248,69,7,36.96916526549941,258.78415685849586,1,0,2021-06-02,0
5734,15,358-02-4419,Heidi Morris,87932003606,104,5,9.308071624748274,46.54035812374137,0,0,2021-05-16,0
5735,65,469-50-2831,Nicole Erickson,8714265071362,133,9,9.00818025341131,81.07362228070178,0,True,2021-06-30,1
5736,2,413-65-7875,Benjamin Smith,9003579000458,152,2,60.35503200581937,120.71006401163874,0,0,2021-05-03,0
5737,31,854-09-7868,Yvette Blair,46798771272,78,5,3.1409907860300588,15.704953930150294,0,False,2021-06-08,1
5738,47,898-40-6433,Amanda Bennett,8714265975264,172,7,15.555806771311246,108.89064739917873,0,0,2021-05-27,0
5739,98,445-50-0142,Jessica Brown,4305615476261,142,1,17.475014729356992,17.475014729356992,1,0,2021-05-02,0
5740,56,287-06-8563,Michael Boyd,6151100031389,128,7,26.335344044061255,184.34740830842878,0,0,2021-05-19,0
5741,55,840-21-1503,Denise Williams,87932003576,80,10,21.773658237341145,217.73658237341147,1,True,2021-05-07,1
5742,99,410-87-3559,Stephen Garcia,3182550720854,118,2,1.7384354868284868,3.4768709736569736,0,True,2021-06-16,1
5743,26,079-77-2335,Brian Smith,4008429037986,151,2,0.7059783119806797,1.4119566239613595,1,False,2021-05-21,1
5744,36,425-91-0142,Kelly Fitzpatrick,4047459007248,186,3,3.320022282853188,9.960066848559563,0,True,2021-05-05,1
5745,89,585-40-8802,Melissa Abbott,8714265973116,23,5,68.34983854837421,341.74919274187107,1,0,2021-06-23,0
5746,54,493-17-8316,Alan Hanna,7613035525641,187,2,55.32042565381758,110.64085130763516,0,False,2021-05-21,1
5747,87,737-75-8283,Victor Cooper,8714265973116,23,10,68.34983854837421,683.4983854837421,0,True,2021-06-28,1
5748,2,293-39-2294,Julie Williams,46798771272,78,1,3.1409907860300588,3.1409907860300588,1,0,2021-06-14,0
5749,22,375-22-4444,Sean Webster,8714265973116,5,6,78.36027282908213,470.1616369744928,0,False,2021-06-03,1
5750,27,218-59-4945,Matthew Williams,87932600010,4,5,5.689583725497015,28.447918627485077,1,True,2021-05-26,1
5751,89,253-85-4381,Anna Gonzalez,87932000278,180,3,77.53609750791595,232.60829252374788,0,0,2021-05-21,0
5752,92,719-68-1810,Jason Chung,8410100070322,2,4,37.20832689418052,148.8333075767221,1,0,2021-05-19,0
5753,60,161-94-7471,Jason Williams,1810295,116,7,21.307778745339842,149.1544512173789,0,True,2021-05-17,1
5754,68,195-88-2600,Christopher Garza,4305615476261,198,8,11.895043978145894,95.16035182516715,0,True,2021-05-06,1
5755,38,247-60-7655,Michael Mercer,87932600515,145,9,13.033429710065677,117.3008673905911,0,0,2021-06-20,0
5756,39,490-61-0953,Thomas Cardenas,4305615476261,86,5,39.3144220755154,196.57211037757702,1,0,2021-05-08,0
5757,6,190-98-3755,Casey Phillips,7613033663246,159,8,13.46570024177962,107.72560193423696,0,0,2021-06-01,0
5758,32,779-17-1734,Stephen Roberts,1810295,106,6,28.872528907532676,173.23517344519604,0,True,2021-06-10,1
5759,90,823-01-3102,Ryan Davis,87932003484,31,10,17.555741298980347,175.55741298980348,0,0,2021-05-26,0
5760,0,180-35-7809,Christopher Montgomery,55800249500,160,6,4.580269172700827,27.481615036204964,1,0,2021-05-23,0
5761,63,653-41-7916,Allison Smith,4008429037986,38,9,55.24499216229687,497.2049294606718,1,0,2021-05-11,0
5762,33,619-45-4470,Nathaniel Lewis,46798771272,72,4,39.31329600949181,157.25318403796723,0,0,2021-05-19,0
5763,17,859-44-0254,Krista Mueller,87932600010,81,4,38.57441493240418,154.29765972961673,1,True,2021-06-05,1
5764,86,597-03-0870,Patricia Brown,4008429037986,29,2,43.77997817722501,87.55995635445002,1,0,2021-06-15,0
5765,42,498-62-9363,Hannah Lee,55800249500,131,7,5.122407143280199,35.856850002961394,0,True,2021-05-18,1
5766,94,208-31-4745,Margaret Ochoa,20665654,190,4,12.170561368223115,48.68224547289246,1,0,2021-06-01,0
5767,42,178-20-1621,Brian Morgan,73657010920,90,8,19.19578935963062,153.56631487704496,0,True,2021-05-22,1
5768,28,180-35-2881,Jocelyn Hall,87932003477,63,6,58.573022809894965,351.4381368593698,1,False,2021-06-17,1
5769,65,140-83-2410,Joseph Madden,87932003361,83,3,7.173241433110372,21.519724299331116,0,True,2021-06-01,1
5770,18,682-05-8864,Dr. Samuel Sharp DDS,41244241088,46,7,20.316292961101198,142.21405072770838,0,0,2021-06-11,0
5771,41,237-16-6426,Collin Wilson,87932003576,136,9,34.64523675865963,311.80713082793665,0,0,2021-06-03,0
5772,19,060-31-9456,Luis Cooper,7613035525641,12,6,14.167999229651393,85.00799537790836,0,False,2021-06-30,1
5773,60,802-76-1817,Jennifer Johnson,87932003361,89,9,3.6605437545705364,32.94489379113483,0,True,2021-06-16,1
5774,64,615-32-4092,David Davis,29046201,177,5,42.04695735342633,210.23478676713165,1,0,2021-06-06,0
5775,56,777-77-8052,Kelsey Ward,7613035525641,12,1,14.167999229651393,14.167999229651393,0,0,2021-06-19,0
5776,87,753-87-2827,Robert Huber,87932600010,81,9,38.57441493240418,347.16973439163763,1,False,2021-05-05,1
5777,81,766-94-8246,Terry Ramsey,9003579000458,152,8,60.35503200581937,482.84025604655494,0,True,2021-06-25,1
5778,13,358-67-8853,Edward Graham,5060166591175,167,8,8.080344384020833,64.64275507216666,1,False,2021-05-18,1
5779,11,236-14-6450,Richard Cox,7613033663246,65,7,6.484869771192578,45.394088398348046,0,0,2021-06-12,0
5780,48,063-42-8045,Adrian King,46798771272,111,6,6.882186610539235,41.29311966323541,1,0,2021-06-24,0
5781,3,715-91-6116,Heather Andrade,87932003484,31,6,17.555741298980347,105.33444779388208,0,0,2021-05-14,0
5782,95,085-71-6651,Rose Ayala,9003579310496,117,10,36.3510387147983,363.510387147983,0,0,2021-06-18,0
5783,5,692-49-4932,Tabitha Richards,46798771272,111,7,6.882186610539235,48.175306273774645,0,False,2021-06-21,1
5784,54,049-27-7374,Jason Thornton,4008429037986,151,1,0.7059783119806797,0.7059783119806797,0,False,2021-05-28,1
5785,97,690-27-1840,Timothy Montgomery,46798771272,34,5,77.52873247481502,387.64366237407506,1,False,2021-05-29,1
5786,57,017-39-1755,Darrell Johns,7613036484770,164,6,14.92859367975171,89.57156207851025,1,True,2021-06-21,1
5787,95,824-02-6114,Joshua Gonzalez,1810295,127,2,2.1266592557119104,4.253318511423821,0,0,2021-05-28,0
5788,15,239-59-2190,Catherine Holmes,46798771272,182,6,51.619531019581416,309.7171861174885,1,0,2021-06-14,0
5789,63,205-88-9783,Mr. Stanley Phelps,46798771272,78,10,3.1409907860300588,31.40990786030059,0,0,2021-05-03,0
5790,96,769-38-7276,Joshua Howard,3182550720854,101,7,7.857958184482315,55.005707291376204,1,True,2021-05-27,1
5791,97,731-35-8516,Amanda Monroe,8410100070322,98,4,45.4926820213862,181.9707280855448,1,True,2021-06-20,1
5792,35,762-11-9654,Jessica Lambert,4047459007248,186,3,3.320022282853188,9.960066848559563,1,0,2021-06-12,0
5793,3,078-76-2002,Christine Howell,4008429037986,77,1,24.234550848389052,24.234550848389052,1,0,2021-05-14,0
5794,67,398-41-9736,Richard Price,4305615476261,163,6,4.258681019139335,25.55208611483601,0,0,2021-06-23,0
5795,62,662-86-0999,Kathy Rogers,9003579000458,119,7,12.747782720312461,89.23447904218723,0,True,2021-06-24,1
5796,29,871-13-1922,Joseph Ballard,5407007142101,59,9,20.3255458505931,182.92991265533792,1,False,2021-05-14,1
5797,91,700-56-0812,Krystal Morris,87932003309,50,7,18.209327795348095,127.46529456743667,0,0,2021-05-21,0
5798,5,060-96-7139,Steven Crawford,5407007142101,57,3,67.50735392930697,202.5220617879209,1,False,2021-05-10,1
5799,80,653-65-3038,Sydney Barnes,9003579310496,110,1,4.322635929755197,4.322635929755197,1,0,2021-05-15,0
5800,57,027-61-0013,Julia Henderson,7613035525641,32,7,6.834276642902684,47.839936500318785,1,True,2021-05-19,1
5801,36,516-47-8030,Stacey Bates,30111493255,79,10,49.91914789339342,499.1914789339342,0,True,2021-06-24,1
5802,78,067-45-4347,Ricky Bruce,46798771272,196,6,25.32786350610405,151.96718103662428,0,False,2021-06-07,1
5803,42,412-35-9346,Heather Smith,73657010920,90,1,19.19578935963062,19.19578935963062,0,True,2021-06-28,1
5804,52,023-37-2031,Christopher White,8410100070322,98,8,45.4926820213862,363.9414561710896,0,0,2021-05-28,0
5805,41,164-14-7680,Morgan Higgins,8001154125603,21,6,21.970513737026668,131.82308242216,0,0,2021-05-26,0
5806,63,332-93-3819,Joseph Rice,7613033663246,65,10,6.484869771192578,64.84869771192578,0,0,2021-05-02,0
5807,68,819-37-0273,Hannah Grant,1810295,127,6,2.1266592557119104,12.759955534271462,0,False,2021-05-10,1
5808,97,268-85-7559,Alyssa Hartman,9003579000458,120,5,0.47106031987510955,2.3553015993755477,1,False,2021-06-02,1
5809,63,281-62-0025,Timothy Jackson,46798771272,139,2,10.244447450388254,20.488894900776508,0,0,2021-05-25,0
5810,28,516-76-2731,Aaron Gardner,30111493255,161,7,41.274404261830156,288.9208298328111,1,True,2021-05-23,1
5811,65,241-59-2181,Jack Lopez,8000066444505,143,1,58.29481802462215,58.29481802462215,0,True,2021-05-22,1
5812,76,434-61-6869,Michael Pope,5407007142101,121,10,34.77324982298906,347.73249822989055,1,True,2021-06-05,1
5813,80,184-26-6528,Dakota Garcia,87932003484,52,8,16.431331351734116,131.45065081387293,0,0,2021-06-18,0
5814,86,198-93-9889,Vicki Dixon,7613036484770,164,9,14.92859367975171,134.3573431177654,0,0,2021-05-09,0
5815,30,069-41-5661,Breanna Diaz,30111493255,79,10,49.91914789339342,499.1914789339342,0,0,2021-05-12,0
5816,66,033-54-7422,Michael Norris,87932003590,49,7,6.055274471337997,42.38692129936598,1,0,2021-05-03,0
5817,61,400-10-8347,Laura Spencer,7613033663246,174,3,22.065736769040758,66.19721030712228,1,False,2021-06-23,1
5818,38,701-17-6831,Joshua Johnson,20665654,134,3,9.05252304224782,27.15756912674346,1,0,2021-06-17,0
5819,92,528-59-2843,Anne Thompson,8714265975264,85,6,11.058062214981362,66.34837328988817,1,0,2021-05-31,0
5820,16,895-03-4286,Stephanie Calderon,7613033663246,65,2,6.484869771192578,12.969739542385156,0,False,2021-06-09,1
5821,64,546-49-8937,Kimberly Robinson,5060166591175,41,9,20.587141787526317,185.28427608773686,1,0,2021-05-09,0
5822,58,268-68-8430,Angela Sharp,4305615476261,74,10,7.776807703416683,77.76807703416682,1,0,2021-06-01,0
5823,20,152-52-0443,Todd Taylor,6151100031389,141,3,0.9931113325283434,2.97933399758503,1,0,2021-05-17,0
5824,35,392-58-5830,Allison Collins,5425007388084,165,1,66.87220903896765,66.87220903896765,1,0,2021-05-05,0
5825,51,419-67-2788,Tammy Carroll,7613036484770,194,10,2.0300406109216165,20.300406109216166,1,0,2021-05-09,0
5826,63,837-76-7852,Amanda Williams,3182550720854,101,9,7.857958184482315,70.72162366034084,1,0,2021-05-09,0
5827,28,695-74-8396,Laura Church,46798771272,34,9,77.52873247481502,697.7585922733351,0,False,2021-06-03,1
5828,7,616-71-0603,George Bailey,87932003484,179,9,16.17297351141308,145.55676160271773,0,0,2021-05-18,0
5829,57,067-25-7114,Virginia Jensen,8714265973116,15,1,38.7827262355788,38.7827262355788,0,True,2021-06-18,1
5830,50,587-85-1498,Jon Hughes,5407007142101,121,5,34.77324982298906,173.86624911494528,0,0,2021-06-03,0
5831,48,521-59-8352,Victor Hill,7613033663246,65,8,6.484869771192578,51.878958169540624,0,0,2021-06-12,0
5832,24,772-57-0984,Steven Dunn,46798771272,72,1,39.31329600949181,39.31329600949181,0,False,2021-05-19,1
5833,23,775-66-3219,Kristen Russell,8410100070322,98,3,45.4926820213862,136.4780460641586,1,0,2021-06-16,0
5834,27,696-41-7846,Linda Cain,8714265973116,149,8,26.26190054573194,210.09520436585552,1,True,2021-05-31,1
5835,4,684-67-0765,Michael Schroeder,4008429037986,29,8,43.77997817722501,350.2398254178001,0,0,2021-06-16,0
5836,40,272-59-1498,Joshua Molina,7613036484770,14,2,17.6785611648407,35.3571223296814,1,False,2021-06-29,1
5837,52,815-85-5569,Jeffrey Singh,3182550720854,67,3,0.05182354312848636,0.15547062938545908,0,0,2021-05-07,0
5838,97,783-23-3661,George Drake,5425007388084,165,10,66.87220903896765,668.7220903896765,0,True,2021-06-14,1
5839,24,705-53-8774,Vincent Evans,4008429037986,38,10,55.24499216229687,552.4499216229686,1,False,2021-06-24,1
5840,73,385-14-6527,Paul Garcia,4008429037986,87,10,21.52733410901476,215.2733410901476,1,True,2021-06-14,1
5841,66,257-88-3649,Martin Brown,41244241088,192,5,21.226253412162787,106.13126706081394,0,0,2021-05-10,0
5842,8,011-81-2995,Jon Christensen,73657009290,44,5,1.4580848427941362,7.290424213970681,0,0,2021-06-20,0
5843,0,024-04-9542,Lucas Smith,4008429037986,151,4,0.7059783119806797,2.823913247922719,0,0,2021-06-06,0
5844,99,779-57-0758,Kevin Mcgee,9003579000458,152,4,60.35503200581937,241.42012802327747,0,False,2021-05-04,1
5845,29,195-85-3848,Michael Vincent,3182550720854,92,6,15.478576066563072,92.87145639937843,0,False,2021-05-28,1
5846,1,499-20-2965,Sean Torres,5425007388084,165,5,66.87220903896765,334.36104519483825,0,0,2021-05-04,0
5847,8,603-91-8979,Kevin Barajas,5060122492072,71,1,3.123002334121166,3.123002334121166,1,0,2021-06-25,0
5848,14,489-63-9784,Bryce Cain,7613033663246,105,1,13.76428583674838,13.76428583674838,0,False,2021-05-11,1
5849,86,018-03-3125,Carlos Terry,8714265975264,172,6,15.555806771311246,93.33484062786748,1,0,2021-05-16,0
5850,67,704-15-6219,Brenda Rogers,4305615476261,74,10,7.776807703416683,77.76807703416682,1,0,2021-06-20,0
5851,77,430-30-2165,Albert Turner,5407007142101,57,5,67.50735392930697,337.5367696465349,1,False,2021-05-19,1
5852,53,263-36-3078,Aaron Villa,5425007388084,96,5,13.647767661076537,68.23883830538269,1,True,2021-05-24,1
5853,33,375-72-9721,Kelly Medina,20665654,134,6,9.05252304224782,54.31513825348692,1,0,2021-05-31,0
5854,62,296-20-9698,Roger Conley,4047459007248,183,2,51.449903048220825,102.89980609644165,0,True,2021-05-25,1
5855,83,428-56-3389,Joseph Taylor,87932003590,49,9,6.055274471337997,54.49747024204197,0,True,2021-05-03,1
5856,43,720-97-6970,Edgar Potter,3182550720854,118,2,1.7384354868284868,3.4768709736569736,1,0,2021-05-22,0
5857,26,434-39-6536,Eric Wells,29046201,40,2,20.012266334387654,40.02453266877531,1,False,2021-05-16,1
5858,73,127-52-2022,Luis Torres,87932000278,20,1,10.007150832196995,10.007150832196995,0,True,2021-06-03,1
5859,90,715-32-2294,Russell Jones,56366105712,75,7,37.985265372068255,265.89685760447776,1,0,2021-06-30,0
5860,98,101-67-6899,Rebecca Flores,20665654,54,7,13.236855575942869,92.65798903160008,1,0,2021-06-04,0
5861,78,897-19-4541,Lisa Edwards,8410100070322,199,2,11.054243409127647,22.108486818255294,0,False,2021-06-10,1
5862,2,897-67-3860,Alexandra Murphy,3182550720854,42,2,50.98604617861327,101.97209235722654,1,0,2021-05-12,0
5863,8,639-96-0071,Mark Archer,30111493255,181,2,17.64624851386766,35.29249702773532,1,0,2021-06-24,0
5864,12,315-47-4966,Tyler Rose,46798771272,182,3,51.619531019581416,154.85859305874425,0,True,2021-06-09,1
5865,28,556-26-1684,Wendy Mcdonald,3182550720854,92,10,15.478576066563072,154.78576066563073,0,False,2021-05-02,1
5866,38,896-39-8750,Scott Anderson,5407007142101,178,2,63.09580145820534,126.19160291641067,0,0,2021-05-26,0
5867,17,698-64-0464,Kimberly Robinson,46798771272,34,8,77.52873247481502,620.2298597985201,0,True,2021-05-14,1
5868,9,543-73-0807,Sandra Davis,5407007142101,57,3,67.50735392930697,202.5220617879209,0,True,2021-06-16,1
5869,47,451-93-3383,Michael Watkins,8714265071362,133,7,9.00818025341131,63.05726177387916,0,0,2021-05-17,0
5870,17,440-28-1713,Andrea Bennett,5425007388084,175,5,56.40602183269137,282.03010916345687,1,True,2021-06-15,1
5871,69,431-55-0930,Christopher Brown PhD,87932003590,49,4,6.055274471337997,24.221097885351988,0,False,2021-05-11,1
5872,79,727-39-9355,Julie Hudson,7613036484770,14,1,17.6785611648407,17.6785611648407,1,False,2021-05-08,1
5873,80,670-19-0094,Kevin Harris,8714265973116,23,3,68.34983854837421,205.04951564512263,0,0,2021-05-18,0
5874,14,153-56-5708,Jennifer Gonzalez,41244241088,46,5,20.316292961101198,101.58146480550599,0,False,2021-05-10,1
5875,48,512-35-0425,Jason Huynh,46798771272,72,3,39.31329600949181,117.93988802847542,1,0,2021-06-17,0
5876,72,154-53-5898,Brian Bell,3182550720854,67,6,0.05182354312848636,0.31094125877091816,1,True,2021-05-10,1
5877,58,003-34-9028,Stephen Burnett,20665654,189,9,38.68579028386389,348.17211255477497,0,0,2021-06-18,0
5878,64,346-46-7802,Patrick Brandt,5060166591175,41,1,20.587141787526317,20.587141787526317,1,0,2021-06-11,0
5879,98,520-58-0633,Allison Kelly,87932003477,123,6,24.113170189923082,144.6790211395385,0,0,2021-05-31,0
5880,28,628-60-9327,Mrs. Michelle Serrano,7613036484770,194,4,2.0300406109216165,8.120162443686466,0,True,2021-05-31,1
5881,98,732-64-5086,Amy Boyer,9003579000458,152,8,60.35503200581937,482.84025604655494,1,0,2021-05-27,0
5882,25,224-91-1934,Barbara Hoffman,1810295,127,5,2.1266592557119104,10.633296278559552,1,0,2021-05-02,0
5883,45,813-74-0606,Daniel Lambert,9003579310496,3,6,64.40222616104178,386.4133569662507,1,False,2021-06-21,1
5884,99,678-39-4230,Laura Salazar,8714265071362,171,4,9.337780250731207,37.35112100292483,1,False,2021-05-08,1
5885,84,125-79-9620,Bailey Mclaughlin,3182550720854,113,4,17.865268860496293,71.46107544198517,1,0,2021-05-04,0
5886,98,232-58-6389,David Washington,87932600010,81,6,38.57441493240418,231.4464895944251,1,0,2021-05-18,0
5887,13,491-02-5160,Judith Reese,9003579000458,93,1,3.3409177825963265,3.3409177825963265,1,False,2021-05-09,1
5888,90,336-86-9574,Jonathan Murphy,87932003477,63,3,58.573022809894965,175.7190684296849,0,0,2021-06-08,0
5889,5,589-35-8676,Kari Gibson,3182550720854,101,3,7.857958184482315,23.573874553446945,1,False,2021-05-28,1
5890,32,527-61-6975,Patrick Ramsey,87932003576,95,8,31.267921221434626,250.143369771477,0,True,2021-06-03,1
5891,84,826-25-3278,Jessica Sanchez,8001154125603,82,1,11.698554077189666,11.698554077189666,1,0,2021-05-26,0
5892,0,672-82-6596,Austin Colon,8714265071362,94,9,3.9443375465003077,35.49903791850277,0,0,2021-05-12,0
